x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
0,0,1.0,1.0,0.0,1.0,0.0,191000.0,66.0,1.0,162990.0,3704.0,0.0,0.0,162990.0,3704.0,136199.90073645578,0.0,267.0,534.0,483.1218433269329,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,150.6489945155393,0.0,0.0,-10.0,-10.0,2.2777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,180.00943396226415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,178.04868913857678,0.0,0.0,0.0,3.0,145.5,148.5,150.0,2.4320369,0.209335625,0.8106789666666666,8.106789666666666,2.702263222222222,16.213579333333332,1.395570833333333,5.404526444444444,7.17329121286244,4.54175705655914,2.031689796989247,0.5977742677385367,0.7569595094265233,0.677229932329749,15.139190188530465,6.77229932329749,1.992580892461789,2.5231983647550775,2.2574331077658303,30.27838037706093,13.54459864659498,5.046396729510155,4.514866215531661,4.03607216070975,4.9205069014452,5.032842833129814,3.9484434438941256,2.5991206584744435,2.283348914757499,2.5991206584744435,2.283348914757499,5.597991301462581,6.127314736796699,3.5577281773079865,513.8212880827418,74.91122223356581,2.434632860066307,1.811236102910242,2.3575594941978797,4.43408505888845,2.4945724049363176,28.086679299999997,0.6620020164150704,0.378700756343342,0.055166834701255864,0.06311679272389033,0.06497254913224433,2.2066733880502345,1.2623358544778065,0.18388944900418622,0.2103893090796344,0.21657516377414776,4.413346776100469,2.524671708955613,1.2994509826448866,0.36777889800837243,0.209335625,3.9484434438941256,513.8212880827418,74.91122223356581,2.434632860066307,2.0151779946685218,0.2457223218213845
0,0,1.0,0.0,0.0,1.0,0.0,716000.0,54.0,3.0,578470.0,410154.0,0.0,0.0,578470.0,410154.0,579723.2347504491,0.0,817.5,1824.0,507.3022307699542,7.75,27.0,1.0,1.0,0.0,0.0,0.0,0.0,453.55744461617724,0.0,0.0,-10.0,-10.0,2.0319148936170213,1.0,1.0,0.0,0.0,0.0,0.0,550.4800773694391,0.0,0.0,1.0,1.0,0.0,0.0,0.0,670.4854910714286,0.0,0.0,0.0,2.0,56.5,59.5,61.0,0.9668730999999999,0.4876464166666667,0.3222910333333333,3.222910333333333,1.0743034444444444,6.445820666666666,3.2509761111111115,2.1486068888888887,7.503639700345622,3.048918938840246,1.1003288352688174,0.6253033083621352,0.5081531564733743,0.36677627842293914,10.163063129467485,3.6677627842293905,2.0843443612071173,1.6938438549112476,1.2225875947431302,20.32612625893497,7.335525568458781,3.387687709822495,2.4451751894862603,3.494147418301805,2.5319154504002483,8.694836901122178,15.169948220026185,3.017426630460893,1.9156855960224743,3.017426630460893,1.9156855960224743,10.340042075631816,16.224832655698517,26.643204682457753,18.515011085035322,28.86181585600326,50.95190184747647,2.6994889615358226,3.6267347863119928,4.426056046711506,8.574476610634335,64.06478190000001,0.5498277573924643,0.27097121114551426,0.045818979782705355,0.04516186852425238,0.045405110211272415,1.832759191308214,0.9032373704850475,0.15272993260901782,0.1505395617475079,0.15135036737090804,3.665518382616428,1.806474740970095,0.9081022042254483,0.30545986521803564,0.4876464166666667,15.169948220026185,18.515011085035322,28.86181585600326,50.95190184747647,7.390945027160972,0.09222820497586379
0,0,0.0,1.0,0.0,1.0,0.0,0.0,149.0,1.0,9904.0,9904.0,0.0,0.0,9904.0,9904.0,9690.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,9.954128440366972,0.0,0.0,-10.0,-10.0,0.11111111111111116,1.0,1.0,0.0,0.0,0.0,0.0,10.21311475409836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.689655172413794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023742700000000002,0.023742700000000002,0.0124509,0.0019785583333333336,0.00207515,0.002066566666666667,0.07914233333333334,0.041503000000000005,0.006595194444444445,0.006917166666666668,0.006888555555555557,0.15828466666666668,0.08300600000000001,0.04133133333333334,0.01319038888888889,,31718.082251,,,,,
0,0,0.0,0.0,0.0,1.0,0.0,1872516.0,303.0,4.0,582474.0,582474.0,27484973.0,27484973.0,28067447.0,28067447.0,12030.756084821352,60.0,542.0,1311.0,311.2938888068597,7.2,9.0,0.019264261595877023,0.026987316685605153,0.9730126833143949,0.980735738404123,0.0002149151085321298,1.9537737139284528e-05,753.943591923072,27273.28321480943,0.5434407402120454,0.004022490753497365,-7.1,-0.45252525252525255,0.019264261595877023,0.02300601331353126,0.9769939866864688,0.980735738404123,0.0002149151085321298,3.581918475535497e-05,650.2366432493063,27584.226170376056,0.9888895448373576,0.019264261595877023,0.021287795241373825,0.9787122047586262,0.980735738404123,0.0,597.5946318126239,27481.46728872111,0.0,0.0,4.0,296.5,299.5,301.0,3.4546360000000003,0.9265997666666664,1.1515453333333334,11.515453333333333,3.8384844444444446,23.030906666666667,6.177331777777778,7.676968888888889,16.945689874516127,10.156132160537634,5.428977740322581,1.412140822876344,1.692688693422939,1.8096592467741937,33.85377386845878,18.096592467741935,4.70713607625448,5.64229564474313,6.032197489247312,67.70754773691756,36.19318493548387,11.28459128948626,12.064394978494624,6.87006017359152,6.0774910761374175,7.916994466111277,4.461593146071106,1.9478378088451516,3.8900655187674573,1.9478378088451516,3.8900655187674573,11.028046946328594,3.8841154336506363,3.0938704696498935,161.92951195064748,93.47764147571395,69.53952626855347,0.40481316132112727,0.6518941131715813,3.1864691588314784,9.709614093293093,5561.609535299989,16.109497948168435,6.569538599775765,1.3424581623473697,1.0949230999626274,0.39991645854783037,53.69832649389478,21.898461999252547,4.4748605411578986,3.6497436665420913,1.3330548618261011,107.39665298778957,43.79692399850509,7.998329170956607,8.949721082315797,0.9265997666666664,4.461593146071106,161.92951195064748,93.47764147571395,69.53952626855347,9.538080825306984,0.0037039176690473476
0,0,1.0,0.0,0.0,1.0,0.0,600000.0,121.0,2.0,566666.0,0.0,564172.0,0.0,1130838.0,0.0,553591.1172304759,1093.0,1324.3333333333333,1440.0,1266.637916599837,1.3333333333333333,2.0,0.9793322734499205,0.9942310786917425,0.005768921308257421,0.02066772655007949,0.02066772655007949,0.005768921308257421,993.5927054659851,4.556134486826583,4.556134486826583,0.7,0.7,0.7155963302752293,0.9885462555066079,0.9962118867590517,0.003788113240948403,0.01145374449339207,0.01145374449339207,0.003788113240948403,1158.1440459110474,4.267431850789096,4.267431850789096,0.9885462555066079,0.9924237735181033,0.0075762264818968065,0.01145374449339207,0.01145374449339207,1131.047382275519,8.699619771863118,0.0,0.0,2.0,146.5,149.5,151.0,0.2488651,0.03267667500000001,0.08295503333333333,0.8295503333333334,0.2765167777777778,1.6591006666666668,0.2178445,0.5530335555555556,2.413321839265851,1.2584981447497219,0.0940941006451613,0.20111015327215423,0.2097496907916203,0.03136470021505377,4.194993815832406,0.31364700215053765,0.6703671775738473,0.6991656359720677,0.10454900071684588,8.389987631664813,0.6272940043010753,1.3983312719441354,0.20909800143369175,0.1387284212474771,0.12207296134566932,180.61823740809442,137.15942183479373,1.0192428453275313,1.4362914610715143,1.019242845327531,1.4362914610715143,182.6163276886207,209.6055469698051,349.67364501797255,1337.2252430709339,1504.993579045362,514.4003532787837,1.081051001190196,1.0885892319711152,1.5791169248508334,28.671259994246647,44.3915341,1.4988681610247636,0.8240595265634496,0.12490568008539697,0.1373432544272416,0.10239516325846702,4.996227203415879,2.7468650885448316,0.41635226695132327,0.45781084809080524,0.34131721086155675,9.992454406831758,5.493730177089663,2.0479032651693405,0.8327045339026465,0.03267667500000001,137.15942183479373,1337.2252430709339,1504.993579045362,514.4003532787837,24.19035528963792,0.06282450174703899
0,0,0.0,1.0,1.0,1.0,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12632.0,0.0,304.0,912.0,0.0,11.333333333333334,29.0,1.0,1.0,0.0,0.0,0.0,0.0,17.337349397590362,0.0,0.0,-10.0,-10.0,-0.48,1.0,1.0,0.0,0.0,0.0,0.0,10.11111111111111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,88.5,91.5,93.0,2.6943731,1.53719655,0.8981243666666666,8.981243666666668,2.993747888888889,17.962487333333335,10.247977,5.987495777777778,15.298322115268816,6.059969909032258,2.220365358064516,1.2748601762724012,1.0099949848387098,0.7401217860215054,20.199899696774196,7.401217860215054,4.2495339209080045,3.366649949462366,2.4670726200716846,40.39979939354839,14.802435720430108,6.733299898924732,4.934145240143369,0.5419141993404938,0.400056083148402,0.07207074462924082,0.07147091029439051,0.5022038788825233,0.36331744253686077,0.5022038788825233,0.36331744253686077,0.09900164615192358,0.10397679576137732,0.20152592753420295,0.09032286941323717,0.09852439252414445,0.19235757285107546,1.0411732072353403,0.6579711739236878,0.4021883554098546,0.05440218225547575,46.4412876,1.5418475082931071,0.7613438320569358,0.12848729235775894,0.12689063867615596,0.13610167761111114,5.139491694310357,2.5378127735231195,0.4282909745258631,0.4229687955871866,0.45367225870370387,10.278983388620714,5.075625547046239,2.722033552222223,0.8565819490517262,1.53719655,0.07147091029439051,0.09032286941323717,0.09852439252414445,0.19235757285107546,0.06552888636870668,0.28717996531968415
0,0,0.0,1.0,0.0,0.5,180.0,659000.0,58.0,1.0,191112.0,191112.0,0.0,0.0,191112.0,191112.0,31866.421351039022,0.0,544.5,1089.0,647.4526248993994,4.5,5.0,0.2542955326460481,0.37911404106635127,0.6208859589336487,0.7457044673539519,0.0,0.0,86.26975763962065,191.23393045310854,0.0,-0.12679412355930636,-10.0,-0.2946428571428571,0.2542955326460481,0.4379977460685986,0.5620022539314015,0.7457044673539519,0.0,0.0,80.4974283614989,175.40044085231446,0.0,0.39790575916230364,0.6037236884282509,0.39627631157174914,0.6020942408376964,0.0,78.61158798283262,95.50429184549357,361.0,0.0,3.0,90.5,93.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333333333333333,0.04333333333333333,0.04333333333333333,0.0036111111111111105,0.007222222222222221,0.014444444444444442,0.14444444444444443,0.14444444444444443,0.012037037037037035,0.02407407407407407,0.04814814814814814,0.28888888888888886,0.28888888888888886,0.04814814814814814,0.09629629629629628,0.043066762,0.0158845903,23314.692308,34368.469721,5.373333333333333,5.373333333333333,5.373333333333333,5.373333333333333,36274.296820705116,32978.22514141025,26386.081782820507,109801.44746,109801.44746,109801.44746,9.358079841387239,2.686666666666666,2.686666666666666,2862.5851748096156,,,,,,,,,,,,,,,,0.0,31718.082251,99032.063492,99032.063492,99032.063492,9352.431386942308,
1,0,1.0,1.0,0.0,0.83,11.25,1200000.0,250.0,4.0,1734975.0,1282090.0,1922.0,1921.0,1736897.0,1284011.0,968658.8603011768,0.0,4471.0,30370.0,2980.4594931968545,9.875,30.0,0.89306640625,0.9467371227678929,0.053262877232107125,0.10693359375,0.03141671606401897,0.004516606211727004,3443.80242570914,193.10088361098605,11.181928185502025,1.229910684309829,-4.2,-0.5971345313258863,0.89306640625,0.9318259336028937,0.06817406639710626,0.10693359375,0.03141671606401897,0.005236119344003161,2737.7670019316593,259.63758076333846,5.955571837740624,0.9387875220718069,0.9396831670583237,0.06031683294167628,0.06121247792819305,0.0,1621.109006571318,104.0,14.0,0.0,2.0,233.5,236.5,238.0,0.0353151,0.6938213999999999,0.011771700000000001,0.117717,0.039239,0.235434,4.625476,0.078478,10.890345872887867,2.9964905037480802,0.5353735233333333,0.9075288227406556,0.4994150839580134,0.1784578411111111,9.988301679160266,1.7845784111111112,3.025096075802184,1.6647169465267109,0.5948594703703703,19.97660335832053,3.5691568222222223,3.3294338930534217,1.1897189407407407,0.4442253336173095,0.46329379257691533,7.063583678258795,5.444277097423059,0.9011355118230931,0.5175480349843422,0.9011355118230931,0.5175480349843422,93.54601792871814,176.19201427871508,346.5428475486863,9343.380485847209,18640.558661078987,37277.56472387684,0.933902383189943,1.0001926107272332,0.8285960338215888,4.68358628402883,147.8161545,0.8849410089401065,0.3785820125764558,0.07374508407834221,0.06309700209607597,0.044437835767013996,2.9498033631336877,1.2619400419215192,0.2458169469278073,0.2103233403202532,0.14812611922338,5.8996067262673755,2.5238800838430384,0.88875671534028,0.4916338938556146,0.6938213999999999,5.444277097423059,8445.931821847209,16845.661333078988,33687.770067876845,5.3122989058863475,0.0620391777282087
0,0,0.0,0.0,1.0,1.0,0.0,596900.0,50.0,2.0,286980.0,286980.0,335442.0,0.0,622422.0,286980.0,313097.6343445444,837.0,10882.333333333334,30370.0,1161.974898059516,2.3333333333333335,5.0,1.0,1.0,0.0,0.0,0.0,0.0,702.7083553675304,0.0,0.0,-10.0,-10.0,0.3730684326710816,1.0,1.0,0.0,0.0,0.0,0.0,660.9372945638432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,632.8082191780821,0.0,0.0,0.0,2.0,69.5,72.5,74.0,0.2983363,0.14670647499999998,0.09944543333333333,0.9944543333333332,0.33148477777777774,1.9889086666666664,0.9780431666666666,0.6629695555555555,9.58659391865406,3.342727087793845,2.6536407733333336,0.798882826554505,0.5571211812989741,0.8845469244444445,11.142423625979484,8.845469244444445,2.6629427551816836,1.857070604329914,2.9484897481481482,22.28484725195897,17.69093848888889,3.714141208659828,5.8969794962962965,4.34475050993777,1.9730759797178994,23.5431697885182,46.7911959755831,1.4011887337506288,0.8678334290272116,1.4011887337506288,0.8678334290272117,8.598804739715149,10.201559954296451,5.233322647917052,107.58594393605226,151.89130156403482,163.90979036834108,1.3881489140104544,1.4502959466938528,1.286116617698937,4.684834453534555,204.6734277,3.5814318304838144,1.5163238906965055,0.2984526525403179,0.2527206484494176,0.30158891027676954,11.938106101612716,5.054412968988351,0.994842175134393,0.8424021614980585,1.0052963675892317,23.876212203225432,10.108825937976702,6.03177820553539,1.989684350268786,0.14670647499999998,46.7911959755831,107.58594393605226,151.89130156403482,163.90979036834108,4.797300990268536,0.044750500308317634
1,0,0.0,0.0,0.0,0.83,10.43,350860.0,33.0,2.0,469227.0,0.0,0.0,0.0,469227.0,0.0,247473.20970628847,1823.0,1905.0,1987.0,1885.8324668019025,1.0,1.0,0.9553903345724907,0.9820987560053442,0.017901243994655817,0.04460966542750929,0.024193548387096774,0.005683564990254766,503.4470880681818,9.760653409090908,2.911221590909091,0.8166666666666671,-3.3,-0.1167608286252354,0.9758064516129032,0.9920538476106305,0.007946152389369358,0.024193548387096774,0.024193548387096774,0.007946152389369358,488.1880718400542,4.094883090477804,4.094883090477804,0.9758064516129032,0.9919354838709676,0.008064516129032258,0.024193548387096774,0.024193548387096774,476.80582524271847,4.127600554785021,59.0,0.0,4.0,88.5,91.5,93.0,2.3419252000000004,0.19718278333333342,0.7806417333333334,7.806417333333333,2.602139111111111,15.612834666666666,1.314551888888889,5.204278222222222,6.179818314669738,5.912799343271889,3.0890343490783407,0.5149848595558115,0.9854665572119815,1.0296781163594468,19.70933114423963,10.296781163594469,1.716616198519372,3.2848885240399386,3.432260387864823,39.41866228847926,20.593562327188938,6.569777048079877,6.864520775729646,2.035145273069058,2.031165194876326,26.266314790667575,12.591957819174134,6.255767047262414,6.029925098697698,6.255767047262414,6.029925098697699,1842.4478216933414,12.250769784781829,5.850255371139046,14199.366909396287,1675.5189001847837,620.452123379575,4.792030003166109,9.25039094359396,137.591177798109,36.381854819924925,69.36273080000001,1.6843040714717128,0.8447146271868776,0.14035867262264273,0.14078577119781294,0.15580720190447409,5.614346904905709,2.8157154239562585,0.4678622420754757,0.46928590399270975,0.5193573396815804,11.228693809811418,5.631430847912517,3.116144038089482,0.9357244841509514,0.19718278333333342,12.591957819174134,14199.366909396287,1675.5189001847837,620.452123379575,38.54342716444452,0.10925162947502143
0,0,1.0,0.0,0.0,1.0,0.0,544900.0,103.0,2.0,308921.0,27764.0,0.0,0.0,308921.0,27764.0,250927.46738747563,365.0,1211.0,1639.0,1586.5511504876029,2.6666666666666665,4.0,1.0,1.0,0.0,0.0,0.0,0.0,321.494623655914,0.0,0.0,-10.0,-10.0,-0.07120743034055732,1.0,1.0,0.0,0.0,0.0,0.0,318.140010487677,0.0,0.0,1.0,1.0,0.0,0.0,0.0,310.90343347639487,0.0,0.0,0.0,2.0,115.5,118.5,120.0,0.1536268,0.04541436666666667,0.05120893333333334,0.5120893333333334,0.17069644444444446,1.0241786666666668,0.3027624444444445,0.3413928888888889,2.2221282523099743,0.9287780889247311,0.6225971880645161,0.18517735435916452,0.15479634815412185,0.2075323960215054,3.0959269630824373,2.0753239602150537,0.6172578478638817,0.5159878271804063,0.6917746534050179,6.191853926164875,4.150647920430107,1.0319756543608125,1.3835493068100357,0.6230061649867892,0.5325791701416213,73.45112101089892,75.02564341716375,1.1355578561451576,0.9334147758371748,1.1355578561451576,0.9334147758371748,29.755671284566045,28.75942719646166,18.086004620303587,284.3356080856334,405.64234550191605,68.79279837840663,1.2791693803353847,1.192364921356986,0.7179547382232813,17.630359650653823,10.526000400000004,0.3219294554435803,0.11909460617816091,0.02682745462029836,0.019849101029693485,0.023648199281609193,1.0730981848119345,0.3969820205938698,0.08942484873432788,0.06616367009897829,0.07882733093869732,2.146196369623869,0.7939640411877396,0.4729639856321839,0.17884969746865576,0.04541436666666667,75.02564341716375,284.3356080856334,405.64234550191605,68.79279837840663,22.003743335875757,0.2991803813327948
0,0,1.0,0.0,0.0,1.0,0.0,500000.0,115.0,1.0,389024.0,0.0,0.0,0.0,389024.0,0.0,375636.0,1088.0,1088.0,1088.0,1088.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,450.7262111801242,0.0,0.0,-10.0,-10.0,,1.0,1.0,0.0,0.0,0.0,0.0,427.13014504116035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,401.9243557772236,0.0,0.0,0.0,2.0,168.5,171.5,173.0,4.336305599999999,1.5458466416666667,1.4454351999999997,14.454352,4.818117333333333,28.908704,10.305644277777779,9.636234666666667,20.991441043010756,8.800889206451615,6.0253953237634414,1.7492867535842296,1.4668148677419357,2.0084651079211473,29.336297354838713,20.08465107921147,5.830955845280765,4.889382892473119,6.69488369307049,58.672594709677426,40.16930215842294,9.778765784946238,13.38976738614098,2.0250743640750835,1.4514848645847205,2.8590880045092013,4.221845174201925,2.00147549457011,1.8452474486700932,2.00147549457011,1.8452474486700934,3.126210879704915,3.6642949483392004,2.3152678541987246,11.734767578749764,18.005455742322745,2.8406105481049013,1.345847493086426,1.6078137616662327,2.0462497550968153,3.3740997104589416,45.8601358,2.172353120007944,0.9564537905667672,0.18102942666732866,0.1594089650944612,0.19762113484801333,7.241177066693146,3.188179301889224,0.6034314222244288,0.5313632169815373,0.6587371161600443,14.482354133386291,6.376358603778448,3.952422696960266,1.2068628444488576,1.5458466416666667,4.221845174201925,11.734767578749764,18.005455742322745,2.8406105481049013,2.914336491006325,0.4606137210767991
0,0,1.0,0.0,0.0,1.0,0.0,6250000.0,292.0,2.0,4173703.0,0.0,0.0,0.0,4173703.0,0.0,4224214.0,0.0,809.6,912.0,800.0,15.9,25.0,1.0,1.0,0.0,0.0,0.0,0.0,15241.718546891258,0.0,0.0,-10.0,-10.0,-0.1358428805237316,1.0,1.0,0.0,0.0,0.0,0.0,17054.126727880634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16552.15857670359,0.0,0.0,0.0,12.0,234.5,237.5,239.0,157.6425489,43.30855756666666,52.547516300000005,525.4751630000001,175.1583876666667,1050.9503260000001,288.7237171111111,350.3167753333334,582.1805650460983,444.1439732977113,255.04364098663598,48.51504708717486,74.02399554961855,85.01454699554533,1480.4799109923706,850.1454699554531,161.71682362391618,246.74665183206176,283.38182331848435,2960.959821984741,1700.2909399109062,493.4933036641235,566.7636466369687,0.6555145285132963,0.7781655533953531,2.6326446418699203,1.7472194906850689,0.7778393612690396,0.9093059606724789,0.7778393612690396,0.909305960672479,3.901905980726875,1.8141477781312298,0.5714295003006548,5.47311506653424,1.8766361114565424,1.1054280216776362,1.0176668680871328,0.829477131647334,0.6794369784007263,2.14699712361992,5050.332305999998,27.594222142317882,22.724242270638335,2.2995185118598234,3.7873737117730557,3.9032859682688206,91.98074047439296,75.74747423546111,7.665061706199413,12.62457903924352,13.010953227562737,183.96148094878592,151.49494847092222,78.06571936537642,15.330123412398827,111.45828711666667,0.5898539521712592,3.159989526640573,0.6186360091111656,0.33420444707078195,1.898378108009296,0.2605911640262951
0,0,2.0,0.0,0.0,1.0,0.0,2286147.0,230.0,3.0,2358223.0,14903.0,0.0,0.0,2358223.0,14903.0,1801149.2953879163,334.0,1311.6666666666667,1807.0,1796.951745332763,0.6666666666666666,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2469.7443541870452,0.0,0.0,-10.0,-10.0,5.504109589041096,1.0,1.0,0.0,0.0,0.0,0.0,2486.2744716538073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2421.2751308179563,0.0,0.0,0.0,2.0,241.5,244.5,246.0,25.201921900000002,7.466148783333334,8.400640633333333,84.00640633333333,28.002135444444445,168.01281266666666,49.77432522222222,56.00427088888889,93.80874870274961,36.8582176023656,27.05005136591398,7.817395725229134,6.143036267060933,9.016683788637993,122.86072534121864,90.16683788637992,26.057985750763788,20.476787556869773,30.05561262879331,245.72145068243728,180.33367577275985,40.95357511373955,60.11122525758662,0.522172607397243,0.6527334805621805,2.667349998423602,2.900945007765638,0.5161349986783225,0.4829103921816453,0.5161349986783225,0.48291039218164516,4.6777945394304545,5.667002105119283,3.758538321704428,5.293930783317364,5.068898032368225,4.656007552451044,0.8234544895971442,0.5946625799202658,0.4446898644923742,1.9956252885889647,129.1010692,2.492634875802143,1.0305084564201015,0.20771957298351193,0.17175140940335024,0.1978554341097308,8.308782919340477,3.4350281880670055,0.6923985766117063,0.5725046980111675,0.6595181136991027,16.617565838680953,6.870056376134011,3.957108682194616,1.3847971532234127,14.602135625,1.4663117791751854,2.78716426474705,2.229507592363905,3.1178250847937483,1.4528549490430804,1.535452027192157
